3.008289350695727649e+01,1.813418978499540049e-02,-7.162311412667568433e+00,2.481154347096548918e+01,-2.121626486689301427e-02,-9.120129663685867527e+00,2.814526262908147558e+01,3.270511532432755075e+01,2.995646607858743238e+01,-2.673181188847300760e+01,1.594537560476449656e+01,-1.649425450882224808e+01,5.054004044758523051e+00,3.796480745324171124e+00
3.115592120745559868e+01,1.718877224908749862e-02,-7.563067091542671427e+00,2.321303714717778632e+01,-2.335580646992602150e-02,-8.770811957980324536e+00,2.819978816832961144e+01,3.252560163608584531e+01,3.016595324510828036e+01,-2.707597081125950922e+01,1.585897519303860648e+01,-1.638439835499893960e+01,4.791322499355159081e+00,3.589706538284494375e+00
3.240419722167505512e+01,1.579860913800279834e-02,-8.039392608465600887e+00,2.718763500936596245e+01,-2.895007123295498599e-02,-1.052087810427454251e+01,2.826537588740784557e+01,3.231703545516813847e+01,3.045787605883658244e+01,-2.746614947820686226e+01,1.575895885993394430e+01,-1.625229017331231063e+01,4.492066827360413406e+00,3.356425334078412259e+00
3.387468470839219492e+01,1.429376512579200002e-02,-8.615154901970125678e+00,2.779632141198163708e+01,-3.163075681377698622e-02,-1.102607566183175791e+01,2.834476224468031802e+01,3.208690091315681059e+01,3.078971659910320113e+01,-2.785145787930208172e+01,1.565920897936018008e+01,-1.609558963775319285e+01,4.152980066230609779e+00,3.084844301412450029e+00
3.518382936287321883e+01,1.263553345662509972e-02,-9.142000174648776678e+00,2.486769049238262141e+01,-3.348781150497099485e-02,-1.013175992881587106e+01,2.842158879299404362e+01,3.193296049622276911e+01,3.102460688350044293e+01,-2.812273407385935542e+01,1.557967388717882606e+01,-1.595788805748143524e+01,3.861929589326268619e+00,2.852840104936102072e+00
3.636145375763045706e+01,1.094498397529490054e-02,-9.628330894851712785e+00,2.472246417747200553e+01,-3.542939654702099983e-02,-1.035230358137530615e+01,2.849039918851362430e+01,3.177332401660214245e+01,3.116657597351748876e+01,-2.834605024286305053e+01,1.551556668299306629e+01,-1.584625738229615521e+01,3.591799353508139170e+00,2.629706900985808726e+00
3.765607578062041938e+01,9.092593801922999736e-03,-1.017723053278630729e+01,2.603284555123202892e+01,-3.354411769124800158e-02,-1.115433824462416013e+01,2.856982900008820891e+01,3.160205373320824407e+01,3.128367005873569084e+01,-2.861108288472918559e+01,1.545150030411281961e+01,-1.573524307444476378e+01,3.287059583022819531e+00,2.371823519201787800e+00
3.896473831275365995e+01,7.590572206170100381e-03,-1.074376471931412880e+01,2.638879001542321134e+01,-3.741760109751599006e-02,-1.155044121345021324e+01,2.865394872706624696e+01,3.147577484716004648e+01,3.139170654906625302e+01,-2.880963739329583007e+01,1.539466469558080597e+01,-1.564394994122860716e+01,2.980834013907403879e+00,2.097369183818758032e+00
4.029495478216274051e+01,5.350833692171400209e-03,-1.133227465413132862e+01,2.834354793785756499e+01,-3.566496165405100283e-02,-1.270807302338667455e+01,2.873900940595065734e+01,3.138088780546869572e+01,3.147098897657677341e+01,-2.896015824237014513e+01,1.532706144789728064e+01,-1.558146769318205926e+01,2.687276352757089093e+00,1.814090915448461905e+00
4.179909310653941645e+01,4.024076040764999578e-03,-1.201457202165279625e+01,2.759900510995109357e+01,-2.683951960263999958e-02,-1.263003564220381847e+01,2.884271961852049060e+01,3.127416344248738156e+01,3.152730959514101983e+01,-2.915771403213983959e+01,1.523497468237065355e+01,-1.553276197760598976e+01,2.374906934456211705e+00,1.492524420758052361e+00
4.305485529315784987e+01,2.666881731907399990e-03,-1.259527821835171046e+01,2.424537691965902297e+01,-2.657382781410099620e-02,-1.130395402111416203e+01,2.892837104456834041e+01,3.118440992085375640e+01,3.154781670257233372e+01,-2.934742545145796910e+01,1.515910601373116862e+01,-1.549456476461953791e+01,2.125737038397902179e+00,1.243679627267587184e+00
4.422363079850531875e+01,1.366693259354899957e-03,-1.314496742376421246e+01,2.448468479792211383e+01,-2.440997945263699911e-02,-1.160560525302882340e+01,2.901112375266669474e+01,3.108824025356590681e+01,3.158287690295082939e+01,-2.951447093839995972e+01,1.508041412510341139e+01,-1.545141615475508878e+01,1.908191228602890810e+00,1.036026557533740400e+00
4.550332377295006125e+01,2.258837866436999868e-04,-1.375583874365459280e+01,2.591074406810520259e+01,-2.823458655209799481e-02,-1.247611879772179577e+01,2.909811211038667977e+01,3.092679747637059151e+01,3.163399026504443512e+01,-2.968980207158234563e+01,1.498590563818725840e+01,-1.538501081397751946e+01,1.686688614593060853e+00,8.245413116053688096e-01
4.681470520531583901e+01,-1.456765395854899914e-03,-1.439257930353639203e+01,2.620682266273000494e+01,-4.950880620243599400e-02,-1.282820807914987427e+01,2.918384513127871216e+01,3.071878026271624407e+01,3.170924915987640702e+01,-2.982847613833926914e+01,1.488959303842163528e+01,-1.530812335320031004e+01,1.472026925870496106e+00,6.207551909228623543e-01
4.812400603922306175e+01,-4.724996833599899582e-03,-1.503865955156958023e+01,2.664108459238732962e+01,-6.779529794709399093e-02,-1.330636688211537688e+01,2.927199473026871956e+01,3.059380393293605138e+01,3.185220411586004730e+01,-2.994024459394625026e+01,1.480235162444793140e+01,-1.524177220696668478e+01,1.264365399997584571e+00,4.236238785232036008e-01
4.947881366455457197e+01,-8.236295190564299831e-03,-1.572321599174792972e+01,2.776246702416209189e+01,-7.062470588581999664e-02,-1.414340475343180970e+01,2.936656785545543258e+01,3.050679384356096691e+01,3.200644289870999160e+01,-3.005385573000985033e+01,1.473116427074951140e+01,-1.518904010358864554e+01,1.046270745220466480e+00,2.060046346111935878e-01
5.090025274163927094e+01,-1.178746742218189994e-02,-1.645300002691276120e+01,2.665048071071169034e+01,-5.725228603540400557e-02,-1.379142739865661937e+01,2.946037602049068482e+01,3.037851651609173942e+01,3.215997729038297592e+01,-3.015532020343287911e+01,1.465724115292272778e+01,-1.514306316067524349e+01,8.143017925692092041e-01,-4.693989030611930152e-02
5.214386173562574101e+01,-1.396152379410470039e-02,-1.710235873161359166e+01,2.762440976411511429e+01,-5.705268636420700312e-02,-1.454137300048277126e+01,2.954731460589106717e+01,3.028366592751007857e+01,3.225377786961455229e+01,-3.024136929545352004e+01,1.459629821468010213e+01,-1.509160397941165677e+01,5.921858212630171092e-01,-2.759670279455248010e-01
5.366269371805078237e+01,-1.749273605860260025e-02,-1.790713732696103833e+01,2.684492261257219070e+01,-6.565870379692498315e-02,-1.432746467098727550e+01,2.965695582569102484e+01,3.014748583080411848e+01,3.229898554639045472e+01,-3.034743035938425848e+01,1.451926906379216575e+01,-1.501733139420050023e+01,2.982987599147223778e-01,-5.584666599121880237e-01
5.482835399688296008e+01,-2.052739417379719974e-02,-1.853510519871231921e+01,2.318413145083859206e+01,-4.734444386263098742e-02,-1.258404303688440251e+01,2.974014059326975712e+01,2.997720456940896838e+01,3.230725744079617101e+01,-3.040110805116738391e+01,1.445539709363276337e+01,-1.493449685378296721e+01,6.345874730936669483e-02,-7.543584327695246339e-01
