6.264666666666643380e+01,7.645454545454467565e-01,-2.280727272727259702e+01,2.626591750841750468e+02,7.999999999999929390e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.254848484848482570e+01,2.886739393939397047e+01,-2.993106060606070429e+01,1.746090909090910515e+01,-1.510218181818178884e+01,-4.889060606060547265e+00,-3.212878787878802989e+00
6.394441176470564869e+01,8.091176470588155034e-01,-2.357470588235279862e+01,2.629865196078430358e+02,7.515151515151741179e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.279411764705876919e+01,2.868264705882355869e+01,-2.965464705882356000e+01,1.737273529411766049e+01,-1.535714705882347531e+01,-5.225352941176409693e+00,-3.123794117647075819e+00
6.526181818181794370e+01,8.396969696969641683e-01,-2.437212121212106908e+01,2.630693602693603452e+02,7.088235294117639640e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,2.849487878787882167e+01,-2.852421212121257454e+01,1.728190909090910665e+01,-1.567663636363631241e+01,-5.567575757575696116e+00,-3.048030303030312638e+00
6.657999999999977092e+01,8.799999999999918998e-01,-2.515999999999986159e+01,2.629611111111111086e+02,7.575757575757258167e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.270000000000008100e+01,2.905699999999983163e+01,-2.864599999999973434e+01,1.699100000000007071e+01,-1.585499999999998089e+01,-5.877999999999947711e+00,-3.009000000000005670e+00
6.789818181818156972e+01,9.154545454545367500e-01,-2.596303030303014836e+01,2.633628787878786852e+02,7.093749999999932054e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.244848484848487402e+01,2.931515151515173301e+01,-3.001845454545470560e+01,1.645045454545465091e+01,-1.581757575757578316e+01,-5.836909090909169429e+00,-2.986242424242429028e+00
6.920687499999975500e+01,9.509374999999912204e-01,-2.676687499999983899e+01,2.633836805555556566e+02,7.606060606060882634e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.167500000000023519e+01,2.818940625000014677e+01,-2.899584375000018710e+01,1.589559375000010810e+01,-1.560781250000004761e+01,-5.429218750000083027e+00,-2.975562499999994781e+00
7.053515151515127002e+01,9.915151515151455763e-01,-2.760090909090892808e+01,2.626984006734008403e+02,8.178977272727283587e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.072727272727281189e+01,2.831284848484817118e+01,-2.875848484848464892e+01,1.532839393939404715e+01,-1.544296969696969768e+01,-4.945696969697078949e+00,-3.054606060606028795e+00
7.183818181818156745e+01,1.032727272727264056e+00,-2.841909090909075175e+01,2.624964646464645170e+02,8.723484848484475140e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.029090909090912120e+01,2.868145454545475204e+01,-2.977245454545437298e+01,1.495345454545457287e+01,-1.543454545454545013e+01,-4.554272727272764776e+00,-3.219090909090869701e+00
7.315124999999973454e+01,1.078749999999990328e+00,-2.924749999999982819e+01,2.627093749999999659e+02,8.196022727272667119e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.019999999999999929e+01,2.762600000000021083e+01,-3.002200000000014413e+01,1.486612500000000203e+01,-1.564749999999989960e+01,-4.371375000000033317e+00,-3.616249999999858300e+00
7.446281249999974250e+01,1.114687499999990727e+00,-3.008593749999982947e+01,2.624085937500001364e+02,8.215909090909079282e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.070937499999978471e+01,2.705615625000001145e+01,-2.932390625000013884e+01,1.493478124999996837e+01,-1.613121874999990268e+01,-4.468718749999917250e+00,-4.292218749999863192e+00
